counter,steering_horizontal,steering_vertical,short_fname
11732,left,up,img_11732_ripeno.jpg
11733,left,up,img_11733_ripeno.jpg
11734,left,up,img_11734_ripeno.jpg
11735,left,up,img_11735_ripeno.jpg
11736,left,up,img_11736_ripeno.jpg
11737,left,up,img_11737_ripeno.jpg
11738,left,up,img_11738_ripeno.jpg
11739,left,up,img_11739_ripeno.jpg
11740,left,up,img_11740_ripeno.jpg
11741,left,up,img_11741_ripeno.jpg
11742,left,up,img_11742_ripeno.jpg
11743,left,up,img_11743_ripeno.jpg
11744,left,up,img_11744_ripeno.jpg
11745,left,up,img_11745_ripeno.jpg
11746,left,up,img_11746_ripeno.jpg
11747,left,up,img_11747_ripeno.jpg
11748,nothing,nothing,img_11748_ripeno.jpg
11749,nothing,up,img_11749_ripeno.jpg
11750,nothing,up,img_11750_ripeno.jpg
11751,nothing,up,img_11751_ripeno.jpg
11752,nothing,up,img_11752_ripeno.jpg
11753,nothing,up,img_11753_ripeno.jpg
11754,nothing,up,img_11754_ripeno.jpg
11755,nothing,up,img_11755_ripeno.jpg
11756,right,up,img_11756_ripeno.jpg
11757,right,up,img_11757_ripeno.jpg
11758,right,up,img_11758_ripeno.jpg
11759,nothing,up,img_11759_ripeno.jpg
11760,nothing,up,img_11760_ripeno.jpg
11761,nothing,up,img_11761_ripeno.jpg
11762,nothing,up,img_11762_ripeno.jpg
11763,right,up,img_11763_ripeno.jpg
11764,right,up,img_11764_ripeno.jpg
11765,right,up,img_11765_ripeno.jpg
11766,right,up,img_11766_ripeno.jpg
11767,nothing,up,img_11767_ripeno.jpg
11768,nothing,up,img_11768_ripeno.jpg
11769,nothing,up,img_11769_ripeno.jpg
11770,nothing,up,img_11770_ripeno.jpg
11771,nothing,up,img_11771_ripeno.jpg
11772,right,up,img_11772_ripeno.jpg
11773,right,up,img_11773_ripeno.jpg
11774,right,up,img_11774_ripeno.jpg
11775,nothing,up,img_11775_ripeno.jpg
11776,nothing,up,img_11776_ripeno.jpg
11777,nothing,up,img_11777_ripeno.jpg
11778,left,up,img_11778_ripeno.jpg
11779,left,up,img_11779_ripeno.jpg
11780,left,up,img_11780_ripeno.jpg
11781,nothing,up,img_11781_ripeno.jpg
11782,nothing,up,img_11782_ripeno.jpg
11783,nothing,up,img_11783_ripeno.jpg
11784,nothing,up,img_11784_ripeno.jpg
11785,nothing,up,img_11785_ripeno.jpg
11786,nothing,up,img_11786_ripeno.jpg
11787,nothing,up,img_11787_ripeno.jpg
11788,right,up,img_11788_ripeno.jpg
11789,nothing,up,img_11789_ripeno.jpg
11790,nothing,up,img_11790_ripeno.jpg
11791,nothing,up,img_11791_ripeno.jpg
11792,nothing,up,img_11792_ripeno.jpg
11793,nothing,up,img_11793_ripeno.jpg
11794,nothing,up,img_11794_ripeno.jpg
11795,nothing,up,img_11795_ripeno.jpg
11796,nothing,up,img_11796_ripeno.jpg
11797,nothing,up,img_11797_ripeno.jpg
11798,nothing,up,img_11798_ripeno.jpg
11799,nothing,up,img_11799_ripeno.jpg
11800,nothing,up,img_11800_ripeno.jpg
11801,nothing,up,img_11801_ripeno.jpg
11802,nothing,up,img_11802_ripeno.jpg
11803,nothing,up,img_11803_ripeno.jpg
11804,right,up,img_11804_ripeno.jpg
11805,nothing,up,img_11805_ripeno.jpg
11806,nothing,up,img_11806_ripeno.jpg
11807,nothing,up,img_11807_ripeno.jpg
11808,nothing,up,img_11808_ripeno.jpg
11809,nothing,up,img_11809_ripeno.jpg
11810,right,up,img_11810_ripeno.jpg
11811,right,nothing,img_11811_ripeno.jpg
11812,right,nothing,img_11812_ripeno.jpg
11813,right,nothing,img_11813_ripeno.jpg
11814,right,up,img_11814_ripeno.jpg
11815,right,up,img_11815_ripeno.jpg
11816,right,up,img_11816_ripeno.jpg
11817,right,up,img_11817_ripeno.jpg
11818,right,up,img_11818_ripeno.jpg
11819,nothing,up,img_11819_ripeno.jpg
11820,nothing,nothing,img_11820_ripeno.jpg
11821,right,up,img_11821_ripeno.jpg
11822,right,up,img_11822_ripeno.jpg
11823,right,up,img_11823_ripeno.jpg
11824,nothing,up,img_11824_ripeno.jpg
11825,nothing,up,img_11825_ripeno.jpg
11826,nothing,up,img_11826_ripeno.jpg
11827,nothing,up,img_11827_ripeno.jpg
11828,right,up,img_11828_ripeno.jpg
11829,nothing,up,img_11829_ripeno.jpg
11830,nothing,nothing,img_11830_ripeno.jpg
11831,nothing,nothing,img_11831_ripeno.jpg
11832,nothing,nothing,img_11832_ripeno.jpg
11833,nothing,nothing,img_11833_ripeno.jpg
11834,nothing,nothing,img_11834_ripeno.jpg
11835,nothing,up,img_11835_ripeno.jpg
11836,nothing,up,img_11836_ripeno.jpg
11837,nothing,up,img_11837_ripeno.jpg
11838,nothing,up,img_11838_ripeno.jpg
11839,nothing,up,img_11839_ripeno.jpg
11840,nothing,up,img_11840_ripeno.jpg
11841,nothing,up,img_11841_ripeno.jpg
11842,nothing,up,img_11842_ripeno.jpg
11843,nothing,up,img_11843_ripeno.jpg
11844,nothing,up,img_11844_ripeno.jpg
11845,nothing,up,img_11845_ripeno.jpg
11846,nothing,up,img_11846_ripeno.jpg
11847,nothing,up,img_11847_ripeno.jpg
11848,nothing,up,img_11848_ripeno.jpg
11849,nothing,up,img_11849_ripeno.jpg
11850,nothing,up,img_11850_ripeno.jpg
11851,nothing,up,img_11851_ripeno.jpg
11852,nothing,up,img_11852_ripeno.jpg
11853,nothing,up,img_11853_ripeno.jpg
11854,nothing,up,img_11854_ripeno.jpg
11855,nothing,up,img_11855_ripeno.jpg
11856,nothing,up,img_11856_ripeno.jpg
11857,nothing,up,img_11857_ripeno.jpg
11858,nothing,up,img_11858_ripeno.jpg
11859,nothing,nothing,img_11859_ripeno.jpg
11860,left,nothing,img_11860_ripeno.jpg
11861,left,nothing,img_11861_ripeno.jpg
11862,nothing,up,img_11862_ripeno.jpg
11863,nothing,up,img_11863_ripeno.jpg
11864,nothing,up,img_11864_ripeno.jpg
11865,nothing,up,img_11865_ripeno.jpg
11866,right,up,img_11866_ripeno.jpg
11867,nothing,up,img_11867_ripeno.jpg
11868,nothing,up,img_11868_ripeno.jpg
11869,nothing,nothing,img_11869_ripeno.jpg
11870,left,nothing,img_11870_ripeno.jpg
11871,nothing,up,img_11871_ripeno.jpg
11872,nothing,up,img_11872_ripeno.jpg
11873,nothing,up,img_11873_ripeno.jpg
11874,nothing,up,img_11874_ripeno.jpg
11875,nothing,up,img_11875_ripeno.jpg
11876,nothing,up,img_11876_ripeno.jpg
11877,nothing,up,img_11877_ripeno.jpg
11878,nothing,up,img_11878_ripeno.jpg
11879,nothing,up,img_11879_ripeno.jpg
11880,left,nothing,img_11880_ripeno.jpg
11881,nothing,nothing,img_11881_ripeno.jpg
11882,nothing,nothing,img_11882_ripeno.jpg
11883,left,nothing,img_11883_ripeno.jpg
11884,left,nothing,img_11884_ripeno.jpg
11885,left,up,img_11885_ripeno.jpg
11886,left,up,img_11886_ripeno.jpg
11887,left,up,img_11887_ripeno.jpg
11888,left,up,img_11888_ripeno.jpg
11889,nothing,up,img_11889_ripeno.jpg
11890,nothing,nothing,img_11890_ripeno.jpg
11891,nothing,nothing,img_11891_ripeno.jpg
11892,nothing,up,img_11892_ripeno.jpg
11893,nothing,up,img_11893_ripeno.jpg
11894,nothing,up,img_11894_ripeno.jpg
11895,left,up,img_11895_ripeno.jpg
11896,left,nothing,img_11896_ripeno.jpg
11897,left,nothing,img_11897_ripeno.jpg
11898,left,up,img_11898_ripeno.jpg
11899,nothing,up,img_11899_ripeno.jpg
11900,nothing,up,img_11900_ripeno.jpg
11901,nothing,up,img_11901_ripeno.jpg
11902,nothing,up,img_11902_ripeno.jpg
11903,nothing,up,img_11903_ripeno.jpg
11904,nothing,up,img_11904_ripeno.jpg
11905,left,nothing,img_11905_ripeno.jpg
11906,left,nothing,img_11906_ripeno.jpg
11907,nothing,up,img_11907_ripeno.jpg
11908,nothing,up,img_11908_ripeno.jpg
11909,nothing,up,img_11909_ripeno.jpg
11910,nothing,up,img_11910_ripeno.jpg
11911,nothing,up,img_11911_ripeno.jpg
11912,nothing,up,img_11912_ripeno.jpg
11913,nothing,up,img_11913_ripeno.jpg
11914,nothing,up,img_11914_ripeno.jpg
11915,left,nothing,img_11915_ripeno.jpg
11916,left,nothing,img_11916_ripeno.jpg
11917,nothing,up,img_11917_ripeno.jpg
11918,nothing,up,img_11918_ripeno.jpg
11919,nothing,up,img_11919_ripeno.jpg
11920,nothing,up,img_11920_ripeno.jpg
11921,nothing,up,img_11921_ripeno.jpg
11922,nothing,up,img_11922_ripeno.jpg
11923,nothing,up,img_11923_ripeno.jpg
11924,nothing,up,img_11924_ripeno.jpg
11925,nothing,up,img_11925_ripeno.jpg
11926,nothing,up,img_11926_ripeno.jpg
11927,nothing,up,img_11927_ripeno.jpg
11928,nothing,up,img_11928_ripeno.jpg
11929,right,nothing,img_11929_ripeno.jpg
11930,right,nothing,img_11930_ripeno.jpg
11931,right,up,img_11931_ripeno.jpg
11932,nothing,up,img_11932_ripeno.jpg
11933,nothing,up,img_11933_ripeno.jpg
11934,nothing,up,img_11934_ripeno.jpg
11935,nothing,up,img_11935_ripeno.jpg
11936,nothing,up,img_11936_ripeno.jpg
11937,nothing,up,img_11937_ripeno.jpg
11938,right,nothing,img_11938_ripeno.jpg
11939,right,nothing,img_11939_ripeno.jpg
11940,right,up,img_11940_ripeno.jpg
11941,nothing,up,img_11941_ripeno.jpg
11942,nothing,up,img_11942_ripeno.jpg
11943,nothing,up,img_11943_ripeno.jpg
11944,right,nothing,img_11944_ripeno.jpg
11945,right,up,img_11945_ripeno.jpg
11946,nothing,up,img_11946_ripeno.jpg
11947,right,nothing,img_11947_ripeno.jpg
11948,right,nothing,img_11948_ripeno.jpg
11949,right,up,img_11949_ripeno.jpg
11950,right,up,img_11950_ripeno.jpg
11951,nothing,up,img_11951_ripeno.jpg
11952,nothing,up,img_11952_ripeno.jpg
11953,nothing,up,img_11953_ripeno.jpg
11954,nothing,up,img_11954_ripeno.jpg
11955,nothing,up,img_11955_ripeno.jpg
11956,right,up,img_11956_ripeno.jpg
11957,right,up,img_11957_ripeno.jpg
11958,right,up,img_11958_ripeno.jpg
11959,right,up,img_11959_ripeno.jpg
11960,right,up,img_11960_ripeno.jpg
11961,nothing,up,img_11961_ripeno.jpg
11962,nothing,up,img_11962_ripeno.jpg
11963,nothing,up,img_11963_ripeno.jpg
11964,nothing,up,img_11964_ripeno.jpg
11965,nothing,up,img_11965_ripeno.jpg
11966,nothing,up,img_11966_ripeno.jpg
11967,nothing,up,img_11967_ripeno.jpg
11968,nothing,up,img_11968_ripeno.jpg
11969,nothing,up,img_11969_ripeno.jpg
11970,nothing,up,img_11970_ripeno.jpg
11971,nothing,up,img_11971_ripeno.jpg
11972,nothing,up,img_11972_ripeno.jpg
11973,nothing,nothing,img_11973_ripeno.jpg
11974,left,nothing,img_11974_ripeno.jpg
11975,nothing,up,img_11975_ripeno.jpg
11976,left,nothing,img_11976_ripeno.jpg
11977,left,up,img_11977_ripeno.jpg
11978,left,up,img_11978_ripeno.jpg
11979,left,up,img_11979_ripeno.jpg
11980,left,up,img_11980_ripeno.jpg
11981,left,up,img_11981_ripeno.jpg
11982,left,up,img_11982_ripeno.jpg
11983,left,up,img_11983_ripeno.jpg
11984,left,up,img_11984_ripeno.jpg
11985,left,up,img_11985_ripeno.jpg
11986,left,nothing,img_11986_ripeno.jpg
11987,left,nothing,img_11987_ripeno.jpg
11988,left,nothing,img_11988_ripeno.jpg
11989,left,nothing,img_11989_ripeno.jpg
11990,left,up,img_11990_ripeno.jpg
11991,left,up,img_11991_ripeno.jpg
11992,left,up,img_11992_ripeno.jpg
11993,left,up,img_11993_ripeno.jpg
11994,left,up,img_11994_ripeno.jpg
11995,left,up,img_11995_ripeno.jpg
11996,left,up,img_11996_ripeno.jpg
11997,left,up,img_11997_ripeno.jpg
11998,left,nothing,img_11998_ripeno.jpg
11999,nothing,nothing,img_11999_ripeno.jpg
12000,left,nothing,img_12000_ripeno.jpg
12001,left,nothing,img_12001_ripeno.jpg
12002,left,up,img_12002_ripeno.jpg
12003,left,up,img_12003_ripeno.jpg
12004,left,up,img_12004_ripeno.jpg
12005,left,up,img_12005_ripeno.jpg
12006,left,up,img_12006_ripeno.jpg
12007,nothing,up,img_12007_ripeno.jpg
12008,nothing,up,img_12008_ripeno.jpg
12009,nothing,up,img_12009_ripeno.jpg
12010,nothing,up,img_12010_ripeno.jpg
12011,nothing,up,img_12011_ripeno.jpg
12012,nothing,up,img_12012_ripeno.jpg
12013,nothing,up,img_12013_ripeno.jpg
12014,nothing,up,img_12014_ripeno.jpg
12015,nothing,up,img_12015_ripeno.jpg
12016,nothing,up,img_12016_ripeno.jpg
12017,nothing,up,img_12017_ripeno.jpg
12018,nothing,up,img_12018_ripeno.jpg
12019,right,up,img_12019_ripeno.jpg
12020,right,up,img_12020_ripeno.jpg
12021,right,up,img_12021_ripeno.jpg
12022,nothing,up,img_12022_ripeno.jpg
12023,nothing,up,img_12023_ripeno.jpg
12024,nothing,up,img_12024_ripeno.jpg
12025,nothing,up,img_12025_ripeno.jpg
12026,nothing,up,img_12026_ripeno.jpg
12027,nothing,up,img_12027_ripeno.jpg
12028,right,up,img_12028_ripeno.jpg
12029,nothing,up,img_12029_ripeno.jpg
12030,nothing,up,img_12030_ripeno.jpg
12031,nothing,up,img_12031_ripeno.jpg
12032,nothing,up,img_12032_ripeno.jpg
12033,nothing,up,img_12033_ripeno.jpg
12034,right,up,img_12034_ripeno.jpg
12035,right,up,img_12035_ripeno.jpg
12036,nothing,up,img_12036_ripeno.jpg
12037,nothing,up,img_12037_ripeno.jpg
12038,nothing,up,img_12038_ripeno.jpg
12039,nothing,up,img_12039_ripeno.jpg
12040,nothing,up,img_12040_ripeno.jpg
12041,nothing,up,img_12041_ripeno.jpg
12042,left,nothing,img_12042_ripeno.jpg
12043,nothing,nothing,img_12043_ripeno.jpg
12044,nothing,up,img_12044_ripeno.jpg
12045,right,up,img_12045_ripeno.jpg
12046,right,up,img_12046_ripeno.jpg
12047,nothing,up,img_12047_ripeno.jpg
12048,nothing,up,img_12048_ripeno.jpg
12049,nothing,up,img_12049_ripeno.jpg
12050,nothing,up,img_12050_ripeno.jpg
12051,right,up,img_12051_ripeno.jpg
12052,right,up,img_12052_ripeno.jpg
12053,right,up,img_12053_ripeno.jpg
12054,nothing,up,img_12054_ripeno.jpg
12055,nothing,up,img_12055_ripeno.jpg
12056,nothing,up,img_12056_ripeno.jpg
12057,nothing,up,img_12057_ripeno.jpg
12058,nothing,up,img_12058_ripeno.jpg
12059,nothing,up,img_12059_ripeno.jpg
12060,nothing,up,img_12060_ripeno.jpg
12061,nothing,up,img_12061_ripeno.jpg
12062,nothing,up,img_12062_ripeno.jpg
12063,nothing,up,img_12063_ripeno.jpg
12064,nothing,nothing,img_12064_ripeno.jpg
12065,nothing,nothing,img_12065_ripeno.jpg
12066,nothing,nothing,img_12066_ripeno.jpg
12067,nothing,nothing,img_12067_ripeno.jpg
12068,nothing,up,img_12068_ripeno.jpg
12069,nothing,up,img_12069_ripeno.jpg
12070,nothing,up,img_12070_ripeno.jpg
12071,nothing,up,img_12071_ripeno.jpg
12072,nothing,up,img_12072_ripeno.jpg
12073,right,nothing,img_12073_ripeno.jpg
12074,right,nothing,img_12074_ripeno.jpg
12075,right,nothing,img_12075_ripeno.jpg
12076,nothing,up,img_12076_ripeno.jpg
12077,nothing,up,img_12077_ripeno.jpg
12078,nothing,up,img_12078_ripeno.jpg
12079,nothing,up,img_12079_ripeno.jpg
12080,right,up,img_12080_ripeno.jpg
12081,right,nothing,img_12081_ripeno.jpg
12082,right,nothing,img_12082_ripeno.jpg
12083,right,up,img_12083_ripeno.jpg
12084,right,up,img_12084_ripeno.jpg
12085,right,up,img_12085_ripeno.jpg
12086,nothing,up,img_12086_ripeno.jpg
12087,nothing,up,img_12087_ripeno.jpg
12088,nothing,up,img_12088_ripeno.jpg
12089,nothing,up,img_12089_ripeno.jpg
12090,right,up,img_12090_ripeno.jpg
12091,right,nothing,img_12091_ripeno.jpg
12092,right,nothing,img_12092_ripeno.jpg
12093,right,nothing,img_12093_ripeno.jpg
12094,right,up,img_12094_ripeno.jpg
12095,right,up,img_12095_ripeno.jpg
12096,right,up,img_12096_ripeno.jpg
12097,right,up,img_12097_ripeno.jpg
12098,right,up,img_12098_ripeno.jpg
12099,right,up,img_12099_ripeno.jpg
12100,right,up,img_12100_ripeno.jpg
12101,right,up,img_12101_ripeno.jpg
12102,right,up,img_12102_ripeno.jpg
12103,right,up,img_12103_ripeno.jpg
12104,right,up,img_12104_ripeno.jpg
12105,right,up,img_12105_ripeno.jpg
12106,right,up,img_12106_ripeno.jpg
12107,right,up,img_12107_ripeno.jpg
12108,right,up,img_12108_ripeno.jpg
12109,right,up,img_12109_ripeno.jpg
12110,right,up,img_12110_ripeno.jpg
12111,nothing,up,img_12111_ripeno.jpg
12112,nothing,up,img_12112_ripeno.jpg
12113,nothing,up,img_12113_ripeno.jpg
12114,nothing,up,img_12114_ripeno.jpg
12115,nothing,up,img_12115_ripeno.jpg
12116,nothing,up,img_12116_ripeno.jpg
12117,right,up,img_12117_ripeno.jpg
12118,right,up,img_12118_ripeno.jpg
12119,nothing,up,img_12119_ripeno.jpg
12120,nothing,up,img_12120_ripeno.jpg
12121,nothing,up,img_12121_ripeno.jpg
12122,nothing,up,img_12122_ripeno.jpg
12123,nothing,up,img_12123_ripeno.jpg
12124,nothing,up,img_12124_ripeno.jpg
12125,nothing,up,img_12125_ripeno.jpg
12126,nothing,nothing,img_12126_ripeno.jpg
12127,left,nothing,img_12127_ripeno.jpg
12128,left,nothing,img_12128_ripeno.jpg
12129,left,nothing,img_12129_ripeno.jpg
12130,left,nothing,img_12130_ripeno.jpg
12131,left,nothing,img_12131_ripeno.jpg
12132,left,up,img_12132_ripeno.jpg
12133,left,up,img_12133_ripeno.jpg
12134,left,up,img_12134_ripeno.jpg
12135,left,up,img_12135_ripeno.jpg
12136,left,up,img_12136_ripeno.jpg
12137,left,up,img_12137_ripeno.jpg
12138,left,up,img_12138_ripeno.jpg
12139,left,up,img_12139_ripeno.jpg
12140,left,up,img_12140_ripeno.jpg
12141,left,up,img_12141_ripeno.jpg
12142,left,up,img_12142_ripeno.jpg
12143,left,up,img_12143_ripeno.jpg
12144,left,up,img_12144_ripeno.jpg
12145,left,up,img_12145_ripeno.jpg
12146,left,up,img_12146_ripeno.jpg
12147,nothing,nothing,img_12147_ripeno.jpg
12148,right,nothing,img_12148_ripeno.jpg
12149,right,down,img_12149_ripeno.jpg
12150,right,down,img_12150_ripeno.jpg
12151,right,down,img_12151_ripeno.jpg
12152,right,down,img_12152_ripeno.jpg
12153,right,down,img_12153_ripeno.jpg
12154,right,down,img_12154_ripeno.jpg
12155,right,down,img_12155_ripeno.jpg
12156,right,down,img_12156_ripeno.jpg
12157,right,down,img_12157_ripeno.jpg
12158,right,down,img_12158_ripeno.jpg
12159,right,down,img_12159_ripeno.jpg
12160,right,down,img_12160_ripeno.jpg
12161,right,down,img_12161_ripeno.jpg
12162,left,nothing,img_12162_ripeno.jpg
12163,left,nothing,img_12163_ripeno.jpg
12164,left,up,img_12164_ripeno.jpg
12165,left,up,img_12165_ripeno.jpg
12166,left,up,img_12166_ripeno.jpg
12167,left,up,img_12167_ripeno.jpg
12168,left,up,img_12168_ripeno.jpg
12169,left,up,img_12169_ripeno.jpg
12170,left,up,img_12170_ripeno.jpg
12171,left,up,img_12171_ripeno.jpg
12172,left,up,img_12172_ripeno.jpg
12173,left,up,img_12173_ripeno.jpg
12174,left,up,img_12174_ripeno.jpg
12175,left,up,img_12175_ripeno.jpg
12176,left,up,img_12176_ripeno.jpg
12177,left,up,img_12177_ripeno.jpg
12178,left,up,img_12178_ripeno.jpg
12179,left,up,img_12179_ripeno.jpg
12180,left,nothing,img_12180_ripeno.jpg
12181,nothing,nothing,img_12181_ripeno.jpg
12182,nothing,down,img_12182_ripeno.jpg
12183,nothing,down,img_12183_ripeno.jpg
12184,nothing,down,img_12184_ripeno.jpg
12185,nothing,down,img_12185_ripeno.jpg
12186,nothing,down,img_12186_ripeno.jpg
12187,nothing,down,img_12187_ripeno.jpg
12188,nothing,down,img_12188_ripeno.jpg
12189,nothing,down,img_12189_ripeno.jpg
12190,nothing,down,img_12190_ripeno.jpg
12191,nothing,down,img_12191_ripeno.jpg
12192,left,nothing,img_12192_ripeno.jpg
12193,left,nothing,img_12193_ripeno.jpg
12194,left,up,img_12194_ripeno.jpg
12195,left,up,img_12195_ripeno.jpg
12196,left,up,img_12196_ripeno.jpg
12197,left,up,img_12197_ripeno.jpg
12198,left,up,img_12198_ripeno.jpg
12199,left,up,img_12199_ripeno.jpg
12200,left,up,img_12200_ripeno.jpg
12201,left,nothing,img_12201_ripeno.jpg
12202,nothing,nothing,img_12202_ripeno.jpg
12203,nothing,nothing,img_12203_ripeno.jpg
12204,nothing,nothing,img_12204_ripeno.jpg
12205,nothing,nothing,img_12205_ripeno.jpg
12206,nothing,nothing,img_12206_ripeno.jpg
12207,nothing,nothing,img_12207_ripeno.jpg
12208,nothing,nothing,img_12208_ripeno.jpg
12209,nothing,nothing,img_12209_ripeno.jpg
12210,nothing,nothing,img_12210_ripeno.jpg
12211,nothing,nothing,img_12211_ripeno.jpg
12212,nothing,nothing,img_12212_ripeno.jpg
12213,nothing,nothing,img_12213_ripeno.jpg
12214,nothing,nothing,img_12214_ripeno.jpg
12215,nothing,nothing,img_12215_ripeno.jpg
12216,nothing,nothing,img_12216_ripeno.jpg
12217,nothing,nothing,img_12217_ripeno.jpg
12218,nothing,nothing,img_12218_ripeno.jpg
12219,nothing,nothing,img_12219_ripeno.jpg
12220,nothing,nothing,img_12220_ripeno.jpg
12221,nothing,nothing,img_12221_ripeno.jpg
12222,nothing,nothing,img_12222_ripeno.jpg
12223,nothing,nothing,img_12223_ripeno.jpg
12224,nothing,nothing,img_12224_ripeno.jpg
12225,nothing,nothing,img_12225_ripeno.jpg
12226,nothing,nothing,img_12226_ripeno.jpg
12227,nothing,nothing,img_12227_ripeno.jpg
12228,nothing,nothing,img_12228_ripeno.jpg
12229,nothing,nothing,img_12229_ripeno.jpg
12230,nothing,nothing,img_12230_ripeno.jpg
12231,nothing,nothing,img_12231_ripeno.jpg
12232,nothing,nothing,img_12232_ripeno.jpg
12233,nothing,nothing,img_12233_ripeno.jpg
12234,nothing,nothing,img_12234_ripeno.jpg
12235,nothing,nothing,img_12235_ripeno.jpg
12236,nothing,nothing,img_12236_ripeno.jpg
12237,nothing,nothing,img_12237_ripeno.jpg
12238,nothing,nothing,img_12238_ripeno.jpg
12239,nothing,nothing,img_12239_ripeno.jpg
12240,nothing,nothing,img_12240_ripeno.jpg
12241,nothing,nothing,img_12241_ripeno.jpg
12242,nothing,nothing,img_12242_ripeno.jpg
12243,nothing,nothing,img_12243_ripeno.jpg
12244,nothing,nothing,img_12244_ripeno.jpg
12245,nothing,nothing,img_12245_ripeno.jpg
12246,nothing,nothing,img_12246_ripeno.jpg
12247,nothing,nothing,img_12247_ripeno.jpg
12248,nothing,nothing,img_12248_ripeno.jpg
12249,nothing,nothing,img_12249_ripeno.jpg
12250,nothing,nothing,img_12250_ripeno.jpg
12251,nothing,nothing,img_12251_ripeno.jpg
12252,nothing,nothing,img_12252_ripeno.jpg
12253,nothing,nothing,img_12253_ripeno.jpg
12254,nothing,nothing,img_12254_ripeno.jpg
12255,nothing,nothing,img_12255_ripeno.jpg
12256,nothing,nothing,img_12256_ripeno.jpg
12257,nothing,nothing,img_12257_ripeno.jpg
12258,nothing,nothing,img_12258_ripeno.jpg
12259,nothing,nothing,img_12259_ripeno.jpg
12260,nothing,nothing,img_12260_ripeno.jpg
12261,nothing,nothing,img_12261_ripeno.jpg
12262,nothing,nothing,img_12262_ripeno.jpg
12263,left,nothing,img_12263_ripeno.jpg
12264,left,nothing,img_12264_ripeno.jpg
12265,left,nothing,img_12265_ripeno.jpg
12266,left,nothing,img_12266_ripeno.jpg
12267,left,up,img_12267_ripeno.jpg
12268,left,up,img_12268_ripeno.jpg
12269,left,up,img_12269_ripeno.jpg
12270,left,up,img_12270_ripeno.jpg
12271,left,up,img_12271_ripeno.jpg
12272,left,nothing,img_12272_ripeno.jpg
12273,right,nothing,img_12273_ripeno.jpg
12274,right,down,img_12274_ripeno.jpg
12275,right,down,img_12275_ripeno.jpg
12276,right,down,img_12276_ripeno.jpg
12277,right,down,img_12277_ripeno.jpg
12278,right,down,img_12278_ripeno.jpg
12279,right,down,img_12279_ripeno.jpg
12280,right,down,img_12280_ripeno.jpg
12281,right,down,img_12281_ripeno.jpg
12282,nothing,nothing,img_12282_ripeno.jpg
12283,nothing,nothing,img_12283_ripeno.jpg
12284,nothing,nothing,img_12284_ripeno.jpg
12285,nothing,nothing,img_12285_ripeno.jpg
12286,nothing,nothing,img_12286_ripeno.jpg
12287,nothing,nothing,img_12287_ripeno.jpg
12288,nothing,nothing,img_12288_ripeno.jpg
12289,nothing,nothing,img_12289_ripeno.jpg
12290,left,nothing,img_12290_ripeno.jpg
12291,left,nothing,img_12291_ripeno.jpg
12292,left,up,img_12292_ripeno.jpg
12293,left,up,img_12293_ripeno.jpg
12294,left,up,img_12294_ripeno.jpg
